        0.0002612   0.994084E+00   0.217388E-05   0.103196E+01   0.200547E-15   0.463207E-07   0.399950E+03   0.298047E+03
        0.0002692   0.994084E+00   0.223854E-05   0.106089E+01   0.206384E-15   0.463225E-07   0.399950E+03   0.298044E+03
        0.0002773   0.994084E+00   0.230507E-05   0.109056E+01   0.212384E-15   0.463242E-07   0.399950E+03   0.298041E+03
        0.0002858   0.994084E+00   0.237354E-05   0.112098E+01   0.218550E-15   0.463260E-07   0.399950E+03   0.298038E+03
        0.0002944   0.994084E+00   0.244400E-05   0.115219E+01   0.224889E-15   0.463283E-07   0.399950E+03   0.298034E+03
        0.0003034   0.994084E+00   0.251649E-05   0.118417E+01   0.231400E-15   0.463301E-07   0.399950E+03   0.298031E+03
        0.0003126   0.994084E+00   0.259108E-05   0.121696E+01   0.238091E-15   0.463318E-07   0.399950E+03   0.298027E+03
        0.0003221   0.994084E+00   0.266782E-05   0.125056E+01   0.244965E-15   0.463336E-07   0.399950E+03   0.298024E+03
        0.0003319   0.994084E+00   0.274676E-05   0.128499E+01   0.252028E-15   0.463354E-07   0.399950E+03   0.298020E+03
        0.0003420   0.994084E+00   0.282798E-05   0.132027E+01   0.259282E-15   0.463371E-07   0.399950E+03   0.298016E+03
        0.0003524   0.994084E+00   0.291153E-05   0.135642E+01   0.266734E-15   0.463389E-07   0.399950E+03   0.298012E+03
        0.0003631   0.994084E+00   0.299749E-05   0.139345E+01   0.274390E-15   0.463410E-07   0.399950E+03   0.298008E+03
        0.0003741   0.994084E+00   0.308589E-05   0.143136E+01   0.282251E-15   0.463426E-07   0.399950E+03   0.298004E+03
        0.0003855   0.994084E+00   0.317682E-05   0.147019E+01   0.290322E-15   0.463442E-07   0.399950E+03   0.298000E+03
        0.0003972   0.994084E+00   0.327033E-05   0.150993E+01   0.298610E-15   0.463458E-07   0.399950E+03   0.297995E+03
        0.0004093   0.994084E+00   0.336650E-05   0.155061E+01   0.307119E-15   0.463472E-07   0.399950E+03   0.297991E+03
        0.0004217   0.994084E+00   0.346540E-05   0.159224E+01   0.315855E-15   0.463487E-07   0.399950E+03   0.297986E+03
        0.0004345   0.994084E+00   0.356710E-05   0.163484E+01   0.324822E-15   0.463500E-07   0.399950E+03   0.297981E+03
        0.0004477   0.994084E+00   0.367167E-05   0.167842E+01   0.334025E-15   0.463512E-07   0.399950E+03   0.297976E+03
        0.0004613   0.994084E+00   0.377919E-05   0.172300E+01   0.343470E-15   0.463524E-07   0.399950E+03   0.297971E+03
        0.0004753   0.994084E+00   0.388973E-05   0.176858E+01   0.353162E-15   0.463534E-07   0.399950E+03   0.297966E+03
        0.0004898   0.994084E+00   0.400334E-05   0.181517E+01   0.363103E-15   0.463539E-07   0.399950E+03   0.297960E+03
        0.0005047   0.994084E+00   0.412015E-05   0.186281E+01   0.373305E-15   0.463546E-07   0.399950E+03   0.297955E+03
        0.0005200   0.994084E+00   0.424022E-05   0.191150E+01   0.383770E-15   0.463553E-07   0.399950E+03   0.297949E+03
        0.0005358   0.994084E+00   0.436362E-05   0.196124E+01   0.394504E-15   0.463557E-07   0.399950E+03   0.297943E+03
        0.0005521   0.994084E+00   0.449045E-05   0.201207E+01   0.405512E-15   0.463560E-07   0.399950E+03   0.297937E+03
        0.0005689   0.994085E+00   0.462078E-05   0.206397E+01   0.416800E-15   0.463561E-07   0.399950E+03   0.297931E+03
        0.0005861   0.994085E+00   0.475470E-05   0.211697E+01   0.428373E-15   0.463559E-07   0.399950E+03   0.297925E+03
        0.0006039   0.994085E+00   0.489230E-05   0.217108E+01   0.440237E-15   0.463556E-07   0.399950E+03   0.297918E+03
        0.0006223   0.994085E+00   0.503366E-05   0.222630E+01   0.452397E-15   0.463549E-07   0.399950E+03   0.297911E+03
        0.0006412   0.994085E+00   0.517888E-05   0.228265E+01   0.464860E-15   0.463540E-07   0.399950E+03   0.297904E+03
        0.0006607   0.994085E+00   0.532802E-05   0.234010E+01   0.477626E-15   0.463523E-07   0.399950E+03   0.297897E+03
        0.0006808   0.994085E+00   0.548122E-05   0.239872E+01   0.490710E-15   0.463508E-07   0.399950E+03   0.297890E+03
        0.0007015   0.994085E+00   0.563856E-05   0.245850E+01   0.504113E-15   0.463490E-07   0.399950E+03   0.297882E+03
        0.0007228   0.994085E+00   0.580012E-05   0.251943E+01   0.517842E-15   0.463467E-07   0.399950E+03   0.297874E+03
        0.0007447   0.994085E+00   0.596601E-05   0.258152E+01   0.531901E-15   0.463441E-07   0.399950E+03   0.297866E+03
        0.0007674   0.994085E+00   0.613631E-05   0.264478E+01   0.546296E-15   0.463410E-07   0.399950E+03   0.297858E+03
        0.0007907   0.994085E+00   0.631114E-05   0.270921E+01   0.561033E-15   0.463375E-07   0.399950E+03   0.297850E+03
        0.0008147   0.994085E+00   0.649058E-05   0.277482E+01   0.576118E-15   0.463334E-07   0.399950E+03   0.297841E+03
        0.0008395   0.994085E+00   0.667474E-05   0.284161E+01   0.591556E-15   0.463289E-07   0.399950E+03   0.297832E+03
        0.0008650   0.994085E+00   0.686371E-05   0.290958E+01   0.607353E-15   0.463238E-07   0.399950E+03   0.297823E+03
        0.0008913   0.994085E+00   0.705760E-05   0.297874E+01   0.623513E-15   0.463181E-07   0.399950E+03   0.297813E+03
        0.0009183   0.994086E+00   0.725651E-05   0.304907E+01   0.640044E-15   0.463117E-07   0.399950E+03   0.297804E+03
        0.0009462   0.994086E+00   0.746054E-05   0.312059E+01   0.656949E-15   0.463047E-07   0.399950E+03   0.297794E+03
        0.0009750   0.994086E+00   0.766980E-05   0.319329E+01   0.674234E-15   0.462970E-07   0.399950E+03   0.297784E+03
        0.0010046   0.994086E+00   0.788438E-05   0.326717E+01   0.691904E-15   0.462885E-07   0.399950E+03   0.297773E+03
        0.0010351   0.994086E+00   0.810440E-05   0.334222E+01   0.709965E-15   0.462792E-07   0.399950E+03   0.297762E+03
        0.0010666   0.994086E+00   0.832995E-05   0.341843E+01   0.728421E-15   0.462690E-07   0.399950E+03   0.297751E+03
        0.0010990   0.994086E+00   0.856113E-05   0.349582E+01   0.747277E-15   0.462579E-07   0.399950E+03   0.297740E+03
        0.0011324   0.994086E+00   0.879806E-05   0.357435E+01   0.766538E-15   0.462459E-07   0.399950E+03   0.297728E+03
        0.0011668   0.994086E+00   0.904090E-05   0.365410E+01   0.786218E-15   0.462335E-07   0.399950E+03   0.297716E+03
        0.0012023   0.994086E+00   0.928962E-05   0.373493E+01   0.806303E-15   0.462193E-07   0.399950E+03   0.297704E+03
        0.0012388   0.994086E+00   0.954438E-05   0.381689E+01   0.826806E-15   0.462041E-07   0.399950E+03   0.297691E+03
        0.0012764   0.994086E+00   0.980538E-05   0.390004E+01   0.847743E-15   0.461884E-07   0.399950E+03   0.297678E+03
        0.0013152   0.994087E+00   0.100725E-04   0.398423E+01   0.869095E-15   0.461707E-07   0.399950E+03   0.297665E+03
        0.0013552   0.994087E+00   0.103462E-04   0.406959E+01   0.890890E-15   0.461524E-07   0.399950E+03   0.297651E+03
        0.0013964   0.994087E+00   0.106261E-04   0.415596E+01   0.913108E-15   0.461321E-07   0.399950E+03   0.297637E+03
        0.0014388   0.994087E+00   0.109127E-04   0.424348E+01   0.935776E-15   0.461111E-07   0.399950E+03   0.297623E+03
        0.0014825   0.994087E+00   0.112060E-04   0.433206E+01   0.958886E-15   0.460886E-07   0.399950E+03   0.297608E+03
        0.0015276   0.994087E+00   0.115060E-04   0.442168E+01   0.982442E-15   0.460646E-07   0.399950E+03   0.297593E+03
        0.0015740   0.994087E+00   0.118128E-04   0.451232E+01   0.100645E-14   0.460389E-07   0.399950E+03   0.297577E+03
        0.0016218   0.994087E+00   0.121266E-04   0.460398E+01   0.103090E-14   0.460116E-07   0.399950E+03   0.297562E+03
        0.0016711   0.994087E+00   0.124473E-04   0.469662E+01   0.105581E-14   0.459825E-07   0.399950E+03   0.297545E+03
        0.0017219   0.994087E+00   0.127752E-04   0.479024E+01   0.108117E-14   0.459517E-07   0.399950E+03   0.297528E+03
        0.0017742   0.994088E+00   0.131102E-04   0.488480E+01   0.110700E-14   0.459189E-07   0.399950E+03   0.297511E+03
        0.0018281   0.994088E+00   0.134525E-04   0.498030E+01   0.113328E-14   0.458842E-07   0.399950E+03   0.297494E+03
        0.0018836   0.994088E+00   0.138024E-04   0.507683E+01   0.116005E-14   0.458483E-07   0.399950E+03   0.297476E+03
        0.0019409   0.994088E+00   0.141594E-04   0.517414E+01   0.118726E-14   0.458095E-07   0.399950E+03   0.297457E+03
        0.0019999   0.994088E+00   0.145242E-04   0.527244E+01   0.121495E-14   0.457695E-07   0.399950E+03   0.297439E+03
        0.0020606   0.994088E+00   0.148963E-04   0.537146E+01   0.124310E-14   0.457263E-07   0.399950E+03   0.297419E+03
        0.0021232   0.994088E+00   0.152763E-04   0.547146E+01   0.127173E-14   0.456818E-07   0.399950E+03   0.297399E+03
        0.0021878   0.994088E+00   0.156640E-04   0.557227E+01   0.130084E-14   0.456349E-07   0.399950E+03   0.297379E+03
        0.0022542   0.994088E+00   0.160595E-04   0.567387E+01   0.133042E-14   0.455857E-07   0.399950E+03   0.297358E+03
        0.0023227   0.994088E+00   0.164628E-04   0.577625E+01   0.136047E-14   0.455340E-07   0.399950E+03   0.297337E+03
        0.0023933   0.994089E+00   0.168740E-04   0.587937E+01   0.139100E-14   0.454799E-07   0.399950E+03   0.297315E+03
        0.0024660   0.994089E+00   0.172931E-04   0.598321E+01   0.142200E-14   0.454231E-07   0.399950E+03   0.297293E+03
        0.0025410   0.994089E+00   0.177206E-04   0.608798E+01   0.145351E-14   0.453650E-07   0.399950E+03   0.297271E+03
        0.0026182   0.994089E+00   0.181559E-04   0.619322E+01   0.148546E-14   0.453029E-07   0.399950E+03   0.297247E+03
        0.0026977   0.994089E+00   0.185992E-04   0.629911E+01   0.151788E-14   0.452382E-07   0.399950E+03   0.297223E+03
        0.0027797   0.994089E+00   0.190510E-04   0.640590E+01   0.155083E-14   0.451720E-07   0.399950E+03   0.297199E+03
        0.0028642   0.994089E+00   0.195111E-04   0.651334E+01   0.158426E-14   0.451032E-07   0.399950E+03   0.297174E+03
        0.0029512   0.994089E+00   0.199791E-04   0.662110E+01   0.161811E-14   0.450300E-07   0.399950E+03   0.297149E+03
        0.0030409   0.994089E+00   0.204558E-04   0.672975E+01   0.165250E-14   0.449556E-07   0.399950E+03   0.297123E+03
        0.0031333   0.994089E+00   0.209408E-04   0.683898E+01   0.168737E-14   0.448783E-07   0.399950E+03   0.297097E+03
        0.0032285   0.994089E+00   0.214337E-04   0.694842E+01   0.172266E-14   0.447965E-07   0.399950E+03   0.297069E+03
        0.0033266   0.994089E+00   0.219356E-04   0.705875E+01   0.175849E-14   0.447135E-07   0.399950E+03   0.297042E+03
        0.0034277   0.994089E+00   0.224459E-04   0.716962E+01   0.179481E-14   0.446276E-07   0.399950E+03   0.297014E+03
        0.0035318   0.994089E+00   0.229648E-04   0.728100E+01   0.183162E-14   0.445390E-07   0.399950E+03   0.296985E+03
        0.0036392   0.994089E+00   0.234923E-04   0.739289E+01   0.186891E-14   0.444474E-07   0.399950E+03   0.296956E+03
        0.0037497   0.994089E+00   0.240284E-04   0.750527E+01   0.190670E-14   0.443531E-07   0.399950E+03   0.296926E+03
        0.0038637   0.994089E+00   0.245732E-04   0.761812E+01   0.194498E-14   0.442560E-07   0.399950E+03   0.296895E+03
        0.0039811   0.994089E+00   0.251267E-04   0.773145E+01   0.198375E-14   0.441560E-07   0.399950E+03   0.296864E+03
        0.0041020   0.994089E+00   0.256879E-04   0.784458E+01   0.202290E-14   0.440506E-07   0.399950E+03   0.296832E+03
        0.0042267   0.994089E+00   0.262589E-04   0.795877E+01   0.206267E-14   0.439451E-07   0.399950E+03   0.296800E+03
        0.0043551   0.994089E+00   0.268389E-04   0.807339E+01   0.210294E-14   0.438369E-07   0.399950E+03   0.296767E+03
        0.0044875   0.994089E+00   0.274278E-04   0.818846E+01   0.214372E-14   0.437262E-07   0.399950E+03   0.296734E+03
        0.0046238   0.994089E+00   0.280257E-04   0.830396E+01   0.218502E-14   0.436129E-07   0.399950E+03   0.296700E+03
        0.0047643   0.994089E+00   0.286328E-04   0.841990E+01   0.222685E-14   0.434973E-07   0.399950E+03   0.296666E+03
        0.0049091   0.994089E+00   0.292473E-04   0.853524E+01   0.226900E-14   0.433752E-07   0.399950E+03   0.296629E+03
        0.0050582   0.994089E+00   0.298728E-04   0.865200E+01   0.231187E-14   0.432548E-07   0.399950E+03   0.296594E+03
