        0.0000100   0.199995E-03    10    0.000000E+00   29
        0.0000109   0.199995E-03    10    0.000000E+00   29
     1   0.92832E-04   0.99391E+00   0.55556E+02   0.16800E-01   0.38849E-15   0.33612E-13   0.20938E-01   0.49316E-07   0.56025E-06   0.38769E-15   0.88667E-18  -0.84317E-19   0.00000E+00   0.33260E-13   0.16965E-02   0.50800E-03   0.18733E-01   0.19158E+00   0.17383E+00   0.18351E-15   0.57000E-02   0.37000E-02   0.10000E+01   0.94243E+00   0.35195E-15   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.76108E-03   0.81177E+00   0.73976E+01   0.00000E+00
     2   0.11696E-03   0.99391E+00   0.55556E+02   0.16800E-01   0.80600E-13   0.38448E-11   0.20938E-01   0.49306E-07   0.56037E-06   0.80416E-13   0.18388E-15  -0.82091E-19   0.00000E+00   0.38045E-11   0.16961E-02   0.50810E-03   0.18733E-01   0.19158E+00   0.17383E+00   0.19579E-13   0.57000E-02   0.37000E-02   0.10000E+01   0.94243E+00   0.40267E-13   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.76108E-03   0.81177E+00   0.73977E+01   0.92832E-04
     3   0.13389E-03   0.99391E+00   0.55556E+02   0.16800E-01   0.33236E-11   0.87675E-10   0.20933E-01   0.49178E-07   0.56182E-06   0.33160E-11   0.75627E-14   0.20604E-18   0.00000E+00   0.86755E-10   0.16916E-02   0.50938E-03   0.18732E-01   0.19158E+00   0.17383E+00   0.41726E-12   0.57000E-02   0.37000E-02   0.10000E+01   0.94243E+00   0.92059E-12   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.76108E-03   0.81177E+00   0.73988E+01   0.11696E-03
     4   0.14736E-03   0.99391E+00   0.55556E+02   0.16800E-01   0.69773E-10   0.10338E-08   0.20905E-01   0.48385E-07   0.57103E-06   0.69617E-10   0.15621E-12   0.15495E-16   0.00000E+00   0.10228E-08   0.16636E-02   0.51751E-03   0.18724E-01   0.19158E+00   0.17382E+00   0.46190E-11   0.57000E-02   0.36998E-02   0.10000E+01   0.94243E+00   0.11031E-10   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.76104E-03   0.81176E+00   0.74058E+01   0.13389E-03
     5   0.15874E-03   0.99391E+00   0.55556E+02   0.16800E-01   0.88384E-09   0.75224E-08   0.20810E-01   0.45388E-07   0.60878E-06   0.88198E-09   0.18563E-11   0.14232E-14   0.00000E+00   0.74369E-08   0.15585E-02   0.55104E-03   0.18701E-01   0.19158E+00   0.17378E+00   0.31753E-10   0.57001E-02   0.36989E-02   0.10000E+01   0.94243E+00   0.85511E-10   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.76086E-03   0.81171E+00   0.74336E+01   0.14736E-03
     6   0.16869E-03   0.99391E+00   0.55556E+02   0.16800E-01   0.73623E-08   0.37191E-07   0.20611E-01   0.37877E-07   0.72972E-06   0.73493E-08   0.12906E-10   0.58496E-13   0.00000E+00   0.36685E-07   0.12972E-02   0.65882E-03   0.18655E-01   0.19162E+00   0.17365E+00   0.14966E-09   0.57013E-02   0.36963E-02   0.10000E+01   0.94243E+00   0.50551E-09   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.76038E-03   0.81155E+00   0.75121E+01   0.15874E-03
     7   0.17758E-03   0.99392E+00   0.55556E+02   0.16799E-01   0.42488E-07   0.13311E-06   0.20255E-01   0.25222E-07   0.10969E-05   0.42437E-07   0.49597E-10   0.12005E-11   0.00000E+00   0.13041E-06   0.85262E-03   0.97769E-03   0.18424E-01   0.19180E+00   0.17344E+00   0.51740E-09   0.57066E-02   0.36916E-02   0.10000E+01   0.94243E+00   0.26996E-08   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.75970E-03   0.81110E+00   0.76889E+01   0.16869E-03
     8   0.18566E-03   0.99395E+00   0.55556E+02   0.16798E-01   0.17640E-06   0.36084E-06   0.19203E-01   0.12158E-07   0.22810E-05   0.17629E-06   0.99144E-10   0.13226E-10   0.00000E+00   0.34594E-06   0.37759E-03   0.18698E-02   0.16956E-01   0.19206E+00   0.17339E+00   0.13846E-08   0.57144E-02   0.36906E-02   0.99994E+00   0.94237E+00   0.14879E-07   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.75934E-03   0.80971E+00   0.80065E+01   0.17758E-03
     9   0.19310E-03   0.99400E+00   0.55556E+02   0.16792E-01   0.54471E-06   0.76350E-06   0.16267E-01   0.45491E-08   0.61152E-05   0.54451E-06   0.11415E-09   0.80859E-10   0.00000E+00   0.68442E-06   0.10353E-03   0.36900E-02   0.12473E-01   0.19177E+00   0.17391E+00   0.30051E-08   0.57056E-02   0.37018E-02   0.99975E+00   0.94219E+00   0.79003E-07   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.75888E-03   0.80668E+00   0.84352E+01   0.18566E-03
    10   0.20000E-03   0.99410E+00   0.55556E+02   0.16811E-01   0.12928E-05   0.12761E-05   0.11753E-01   0.12886E-08   0.21641E-04   0.12925E-05   0.76371E-10   0.25404E-09   0.00000E+00   0.90484E-06   0.13399E-04   0.60116E-02   0.57277E-02   0.19064E+00   0.17482E+00   0.55001E-08   0.56721E-02   0.37211E-02   0.10010E+01   0.94339E+00   0.37100E-06   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.75732E-03   0.80268E+00   0.89853E+01   0.19310E-03
        0.0000113   0.199995E-03    10    0.000000E+00   29
     1   0.92832E-04   0.99391E+00   0.55556E+02   0.16800E-01   0.50803E-15   0.43136E-13   0.20938E-01   0.49316E-07   0.56025E-06   0.50711E-15   0.11598E-17  -0.24134E-18   0.00000E+00   0.42685E-13   0.16965E-02   0.50800E-03   0.18733E-01   0.19158E+00   0.17383E+00   0.23516E-15   0.57000E-02   0.37000E-02   0.10000E+01   0.94243E+00   0.45168E-15   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.76108E-03   0.81177E+00   0.73976E+01   0.00000E+00
     2   0.11696E-03   0.99391E+00   0.55556E+02   0.16800E-01   0.10197E-12   0.47661E-11   0.20938E-01   0.49304E-07   0.56039E-06   0.10174E-12   0.23263E-15   0.16443E-19   0.00000E+00   0.47162E-11   0.16961E-02   0.50812E-03   0.18733E-01   0.19158E+00   0.17383E+00   0.24232E-13   0.57000E-02   0.37000E-02   0.10000E+01   0.94243E+00   0.49918E-13   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.76108E-03   0.81177E+00   0.73977E+01   0.92832E-04
     3   0.13389E-03   0.99391E+00   0.55556E+02   0.16800E-01   0.40688E-11   0.10503E-09   0.20932E-01   0.49158E-07   0.56205E-06   0.40595E-11   0.92546E-14  -0.93024E-19   0.00000E+00   0.10392E-09   0.16909E-02   0.50958E-03   0.18732E-01   0.19158E+00   0.17383E+00   0.49905E-12   0.57000E-02   0.37000E-02   0.10000E+01   0.94243E+00   0.11032E-11   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.76108E-03   0.81177E+00   0.73990E+01   0.11696E-03
     4   0.14736E-03   0.99391E+00   0.55556E+02   0.16800E-01   0.82704E-10   0.11984E-08   0.20902E-01   0.48286E-07   0.57221E-06   0.82519E-10   0.18478E-12   0.21088E-16   0.00000E+00   0.11856E-08   0.16601E-02   0.51855E-03   0.18723E-01   0.19158E+00   0.17382E+00   0.53473E-11   0.57000E-02   0.36998E-02   0.10000E+01   0.94243E+00   0.12814E-10   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.76103E-03   0.81175E+00   0.74067E+01   0.13389E-03
     5   0.15874E-03   0.99391E+00   0.55556E+02   0.16800E-01   0.10153E-08   0.84552E-08   0.20802E-01   0.45097E-07   0.61272E-06   0.10132E-08   0.21188E-11   0.18376E-14   0.00000E+00   0.83584E-08   0.15484E-02   0.55454E-03   0.18699E-01   0.19158E+00   0.17378E+00   0.35658E-10   0.57001E-02   0.36989E-02   0.10000E+01   0.94243E+00   0.96727E-10   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.76084E-03   0.81170E+00   0.74364E+01   0.14736E-03
     6   0.16869E-03   0.99391E+00   0.55556E+02   0.16800E-01   0.82090E-08   0.40643E-07   0.20598E-01   0.37342E-07   0.74018E-06   0.81947E-08   0.14187E-10   0.71265E-13   0.00000E+00   0.40083E-07   0.12786E-02   0.66812E-03   0.18651E-01   0.19163E+00   0.17364E+00   0.16353E-09   0.57014E-02   0.36960E-02   0.10000E+01   0.94243E+00   0.56024E-09   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.76035E-03   0.81154E+00   0.75183E+01   0.15874E-03
     7   0.17758E-03   0.99392E+00   0.55556E+02   0.16799E-01   0.46083E-07   0.14192E-06   0.20232E-01   0.24637E-07   0.11231E-05   0.46030E-07   0.52545E-10   0.13876E-11   0.00000E+00   0.13898E-06   0.83173E-03   0.99970E-03   0.18401E-01   0.19181E+00   0.17343E+00   0.55214E-09   0.57069E-02   0.36914E-02   0.10000E+01   0.94243E+00   0.29453E-08   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.75967E-03   0.81106E+00   0.76990E+01   0.16869E-03
