        0.0001033   0.994096E+00   0.826093E-04   0.178168E+02   0.625440E-14   0.494811E-07   0.399376E+03   0.298141E+03
        0.0001064   0.994096E+00   0.841417E-04   0.180214E+02   0.637253E-14   0.494672E-07   0.399376E+03   0.298141E+03
        0.0001096   0.994095E+00   0.857024E-04   0.182269E+02   0.649303E-14   0.494529E-07   0.399376E+03   0.298141E+03
        0.0001130   0.994095E+00   0.872920E-04   0.184336E+02   0.661595E-14   0.494381E-07   0.399376E+03   0.298141E+03
        0.0001164   0.994095E+00   0.889110E-04   0.186413E+02   0.674134E-14   0.494228E-07   0.399376E+03   0.298141E+03
        0.0001199   0.994095E+00   0.905602E-04   0.188500E+02   0.686927E-14   0.494070E-07   0.399376E+03   0.298140E+03
        0.0001236   0.994095E+00   0.922401E-04   0.190598E+02   0.699980E-14   0.493907E-07   0.399376E+03   0.298140E+03
        0.0001274   0.994095E+00   0.939514E-04   0.192706E+02   0.713299E-14   0.493739E-07   0.399376E+03   0.298140E+03
        0.0001312   0.994095E+00   0.956948E-04   0.194823E+02   0.726891E-14   0.493565E-07   0.399376E+03   0.298139E+03
        0.0001352   0.994095E+00   0.974709E-04   0.196950E+02   0.740762E-14   0.493386E-07   0.399376E+03   0.298139E+03
        0.0001393   0.994095E+00   0.992804E-04   0.199087E+02   0.754920E-14   0.493202E-07   0.399376E+03   0.298139E+03
        0.0001435   0.994095E+00   0.101124E-03   0.201233E+02   0.769373E-14   0.493012E-07   0.399376E+03   0.298139E+03
        0.0001479   0.994095E+00   0.103003E-03   0.203388E+02   0.784127E-14   0.492816E-07   0.399376E+03   0.298138E+03
        0.0001524   0.994095E+00   0.104917E-03   0.205552E+02   0.799191E-14   0.492615E-07   0.399376E+03   0.298138E+03
        0.0001570   0.994095E+00   0.106868E-03   0.207725E+02   0.814572E-14   0.492407E-07   0.399376E+03   0.298138E+03
        0.0001618   0.994095E+00   0.108856E-03   0.209907E+02   0.830278E-14   0.492193E-07   0.399376E+03   0.298137E+03
        0.0001667   0.994095E+00   0.110882E-03   0.212097E+02   0.846320E-14   0.491973E-07   0.399376E+03   0.298137E+03
        0.0001718   0.994095E+00   0.112948E-03   0.214295E+02   0.862705E-14   0.491747E-07   0.399376E+03   0.298137E+03
        0.0001770   0.994094E+00   0.115053E-03   0.216501E+02   0.879443E-14   0.491514E-07   0.399376E+03   0.298136E+03
        0.0001824   0.994094E+00   0.117198E-03   0.218715E+02   0.896542E-14   0.491274E-07   0.399376E+03   0.298136E+03
        0.0001879   0.994094E+00   0.119386E-03   0.220937E+02   0.914014E-14   0.491028E-07   0.399376E+03   0.298136E+03
        0.0001936   0.994094E+00   0.121616E-03   0.223166E+02   0.931869E-14   0.490775E-07   0.399376E+03   0.298135E+03
        0.0001995   0.994094E+00   0.123890E-03   0.225403E+02   0.950116E-14   0.490515E-07   0.399376E+03   0.298135E+03
        0.0002056   0.994094E+00   0.126209E-03   0.227646E+02   0.968767E-14   0.490248E-07   0.399376E+03   0.298134E+03
        0.0002118   0.994094E+00   0.128573E-03   0.229896E+02   0.987834E-14   0.489974E-07   0.399376E+03   0.298134E+03
