./input_SLF.dat                                                                 
12.6d-4  initial radius im cm                                                      
600		Pressure in hpa                                                            
5,0	maxial shells                                                             
12  	outPut modus; 0: IVEA (log time), 1:EDB linear time, 2: input times         
2
     336324.000          0.499        288.150 0.0 0.0 0.0 0.0 0.0
     336374.000          0.499        288.150 0.0 0.0 0.0 0.0 0.0
     336423.000          0.500        288.150 0.0 0.0 0.0 0.0 0.0
     336471.000          0.501        288.150 0.0 0.0 0.0 0.0 0.0
     336520.000          0.503        288.150 0.0 0.0 0.0 0.0 0.0
     336569.000          0.505        288.150 0.0 0.0 0.0 0.0 0.0
     336618.000          0.507        288.150 0.0 0.0 0.0 0.0 0.0
     336667.000          0.509        288.150 0.0 0.0 0.0 0.0 0.0
     336716.000          0.512        288.150 0.0 0.0 0.0 0.0 0.0
     336764.000          0.515        288.150 0.0 0.0 0.0 0.0 0.0
     336813.000          0.518        288.150 0.0 0.0 0.0 0.0 0.0
     336862.000          0.522        288.150 0.0 0.0 0.0 0.0 0.0
     336911.000          0.526        288.150 0.0 0.0 0.0 0.0 0.0
     336959.000          0.530        288.150 0.0 0.0 0.0 0.0 0.0
     337008.000          0.534        288.150 0.0 0.0 0.0 0.0 0.0
     337057.000          0.539        288.150 0.0 0.0 0.0 0.0 0.0
     337106.000          0.544        288.150 0.0 0.0 0.0 0.0 0.0
     337155.000          0.549        288.150 0.0 0.0 0.0 0.0 0.0
     337203.000          0.554        288.150 0.0 0.0 0.0 0.0 0.0
     337252.000          0.559        288.150 0.0 0.0 0.0 0.0 0.0
     337301.000          0.564        288.150 0.0 0.0 0.0 0.0 0.0
     337350.000          0.570        288.150 0.0 0.0 0.0 0.0 0.0
     337399.000          0.575        288.150 0.0 0.0 0.0 0.0 0.0
     337448.000          0.580        288.150 0.0 0.0 0.0 0.0 0.0
     337497.000          0.584        288.150 0.0 0.0 0.0 0.0 0.0
     337546.000          0.589        288.150 0.0 0.0 0.0 0.0 0.0
     337594.000          0.594        288.150 0.0 0.0 0.0 0.0 0.0
     337643.000          0.598        288.150 0.0 0.0 0.0 0.0 0.0
     337692.000          0.602        288.150 0.0 0.0 0.0 0.0 0.0
     337741.000          0.606        288.150 0.0 0.0 0.0 0.0 0.0
     337789.000          0.610        288.150 0.0 0.0 0.0 0.0 0.0
     337838.000          0.614        288.150 0.0 0.0 0.0 0.0 0.0
     337888.000          0.618        288.150 0.0 0.0 0.0 0.0 0.0
     337936.000          0.622        288.150 0.0 0.0 0.0 0.0 0.0
     337985.000          0.625        288.150 0.0 0.0 0.0 0.0 0.0
     338034.000          0.628        288.150 0.0 0.0 0.0 0.0 0.0
     338082.000          0.631        288.150 0.0 0.0 0.0 0.0 0.0
     338131.000          0.635        288.150 0.0 0.0 0.0 0.0 0.0
     338180.000          0.637        288.150 0.0 0.0 0.0 0.0 0.0
     338228.000          0.640        288.150 0.0 0.0 0.0 0.0 0.0
     338278.000          0.643        288.150 0.0 0.0 0.0 0.0 0.0
     338327.000          0.646        288.150 0.0 0.0 0.0 0.0 0.0
     338375.000          0.648        288.150 0.0 0.0 0.0 0.0 0.0
     338424.000          0.651        288.150 0.0 0.0 0.0 0.0 0.0
     338473.000          0.653        288.150 0.0 0.0 0.0 0.0 0.0
     338522.000          0.655        288.150 0.0 0.0 0.0 0.0 0.0
     338571.000          0.658        288.150 0.0 0.0 0.0 0.0 0.0
     338620.000          0.660        288.150 0.0 0.0 0.0 0.0 0.0
     338668.000          0.662        288.150 0.0 0.0 0.0 0.0 0.0
     338717.000          0.664        288.150 0.0 0.0 0.0 0.0 0.0
     338766.000          0.666        288.150 0.0 0.0 0.0 0.0 0.0
     338815.000          0.668        288.150 0.0 0.0 0.0 0.0 0.0
     338863.000          0.670        288.150 0.0 0.0 0.0 0.0 0.0
     338913.000          0.671        288.150 0.0 0.0 0.0 0.0 0.0
     338961.000          0.673        288.150 0.0 0.0 0.0 0.0 0.0
     339011.000          0.675        288.150 0.0 0.0 0.0 0.0 0.0
     339059.000          0.676        288.150 0.0 0.0 0.0 0.0 0.0
     339108.000          0.678        288.150 0.0 0.0 0.0 0.0 0.0
     339157.000          0.679        288.150 0.0 0.0 0.0 0.0 0.0
     339206.000          0.681        288.150 0.0 0.0 0.0 0.0 0.0
     339254.000          0.683        288.150 0.0 0.0 0.0 0.0 0.0
     339303.000          0.684        288.150 0.0 0.0 0.0 0.0 0.0
     339352.000          0.685        288.150 0.0 0.0 0.0 0.0 0.0
     339401.000          0.687        288.150 0.0 0.0 0.0 0.0 0.0
     339450.000          0.688        288.150 0.0 0.0 0.0 0.0 0.0
     339498.000          0.689        288.150 0.0 0.0 0.0 0.0 0.0
     339547.000          0.691        288.150 0.0 0.0 0.0 0.0 0.0
     339596.000          0.692        288.150 0.0 0.0 0.0 0.0 0.0
     339645.000          0.693        288.150 0.0 0.0 0.0 0.0 0.0
     339693.000          0.694        288.150 0.0 0.0 0.0 0.0 0.0
     339742.000          0.696        288.150 0.0 0.0 0.0 0.0 0.0
     339791.000          0.697        288.150 0.0 0.0 0.0 0.0 0.0
     339839.000          0.698        288.150 0.0 0.0 0.0 0.0 0.0
     339889.000          0.699        288.150 0.0 0.0 0.0 0.0 0.0
     339937.000          0.700        288.150 0.0 0.0 0.0 0.0 0.0
     339986.000          0.701        288.150 0.0 0.0 0.0 0.0 0.0
     340035.000          0.702        288.150 0.0 0.0 0.0 0.0 0.0
     340084.000          0.703        288.150 0.0 0.0 0.0 0.0 0.0
     340131.000          0.704        288.150 0.0 0.0 0.0 0.0 0.0
     340181.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     340230.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     340279.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     340328.000          0.708        288.150 0.0 0.0 0.0 0.0 0.0
     340377.000          0.709        288.150 0.0 0.0 0.0 0.0 0.0
     340426.000          0.710        288.150 0.0 0.0 0.0 0.0 0.0
     340474.000          0.710        288.150 0.0 0.0 0.0 0.0 0.0
     340524.000          0.711        288.150 0.0 0.0 0.0 0.0 0.0
     340572.000          0.712        288.150 0.0 0.0 0.0 0.0 0.0
     340620.000          0.713        288.150 0.0 0.0 0.0 0.0 0.0
     340669.000          0.714        288.150 0.0 0.0 0.0 0.0 0.0
     340718.000          0.715        288.150 0.0 0.0 0.0 0.0 0.0
     340766.000          0.715        288.150 0.0 0.0 0.0 0.0 0.0
     340816.000          0.716        288.150 0.0 0.0 0.0 0.0 0.0
     340865.000          0.717        288.150 0.0 0.0 0.0 0.0 0.0
     340914.000          0.718        288.150 0.0 0.0 0.0 0.0 0.0
     340963.000          0.718        288.150 0.0 0.0 0.0 0.0 0.0
     341011.000          0.719        288.150 0.0 0.0 0.0 0.0 0.0
     341060.000          0.720        288.150 0.0 0.0 0.0 0.0 0.0
     341109.000          0.720        288.150 0.0 0.0 0.0 0.0 0.0
     341157.000          0.721        288.150 0.0 0.0 0.0 0.0 0.0
     341206.000          0.722        288.150 0.0 0.0 0.0 0.0 0.0
     341255.000          0.722        288.150 0.0 0.0 0.0 0.0 0.0
     341304.000          0.723        288.150 0.0 0.0 0.0 0.0 0.0
     341353.000          0.724        288.150 0.0 0.0 0.0 0.0 0.0
     341402.000          0.724        288.150 0.0 0.0 0.0 0.0 0.0
     341451.000          0.725        288.150 0.0 0.0 0.0 0.0 0.0
     341500.000          0.726        288.150 0.0 0.0 0.0 0.0 0.0
     341549.000          0.726        288.150 0.0 0.0 0.0 0.0 0.0
     341597.000          0.727        288.150 0.0 0.0 0.0 0.0 0.0
     341646.000          0.728        288.150 0.0 0.0 0.0 0.0 0.0
     341695.000          0.728        288.150 0.0 0.0 0.0 0.0 0.0
     341744.000          0.729        288.150 0.0 0.0 0.0 0.0 0.0
     341793.000          0.729        288.150 0.0 0.0 0.0 0.0 0.0
     341842.000          0.730        288.150 0.0 0.0 0.0 0.0 0.0
     341890.000          0.730        288.150 0.0 0.0 0.0 0.0 0.0
     341939.000          0.731        288.150 0.0 0.0 0.0 0.0 0.0
     341988.000          0.732        288.150 0.0 0.0 0.0 0.0 0.0
     342035.000          0.732        288.150 0.0 0.0 0.0 0.0 0.0
     342085.000          0.733        288.150 0.0 0.0 0.0 0.0 0.0
     342134.000          0.733        288.150 0.0 0.0 0.0 0.0 0.0
     342183.000          0.734        288.150 0.0 0.0 0.0 0.0 0.0
     342232.000          0.734        288.150 0.0 0.0 0.0 0.0 0.0
     342281.000          0.735        288.150 0.0 0.0 0.0 0.0 0.0
     342330.000          0.735        288.150 0.0 0.0 0.0 0.0 0.0
     342378.000          0.736        288.150 0.0 0.0 0.0 0.0 0.0
     342428.000          0.736        288.150 0.0 0.0 0.0 0.0 0.0
     342476.000          0.737        288.150 0.0 0.0 0.0 0.0 0.0
     342525.000          0.737        288.150 0.0 0.0 0.0 0.0 0.0
     342574.000          0.738        288.150 0.0 0.0 0.0 0.0 0.0
     342622.000          0.738        288.150 0.0 0.0 0.0 0.0 0.0
     342671.000          0.738        288.150 0.0 0.0 0.0 0.0 0.0
     342720.000          0.739        288.150 0.0 0.0 0.0 0.0 0.0
     342769.000          0.739        288.150 0.0 0.0 0.0 0.0 0.0
     342818.000          0.740        288.150 0.0 0.0 0.0 0.0 0.0
     342867.000          0.740        288.150 0.0 0.0 0.0 0.0 0.0
     342916.000          0.741        288.150 0.0 0.0 0.0 0.0 0.0
     342965.000          0.741        288.150 0.0 0.0 0.0 0.0 0.0
     343014.000          0.741        288.150 0.0 0.0 0.0 0.0 0.0
     343062.000          0.742        288.150 0.0 0.0 0.0 0.0 0.0
     343111.000          0.742        288.150 0.0 0.0 0.0 0.0 0.0
     343160.000          0.743        288.150 0.0 0.0 0.0 0.0 0.0
     343208.000          0.743        288.150 0.0 0.0 0.0 0.0 0.0
     343257.000          0.743        288.150 0.0 0.0 0.0 0.0 0.0
     343306.000          0.744        288.150 0.0 0.0 0.0 0.0 0.0
     343355.000          0.744        288.150 0.0 0.0 0.0 0.0 0.0
     343404.000          0.745        288.150 0.0 0.0 0.0 0.0 0.0
     343454.000          0.745        288.150 0.0 0.0 0.0 0.0 0.0
     343502.000          0.745        288.150 0.0 0.0 0.0 0.0 0.0
     343551.000          0.746        288.150 0.0 0.0 0.0 0.0 0.0
     343600.000          0.746        288.150 0.0 0.0 0.0 0.0 0.0
     343649.000          0.746        288.150 0.0 0.0 0.0 0.0 0.0
     343698.000          0.747        288.150 0.0 0.0 0.0 0.0 0.0
     343747.000          0.747        288.150 0.0 0.0 0.0 0.0 0.0
     343795.000          0.747        288.150 0.0 0.0 0.0 0.0 0.0
     343844.000          0.748        288.150 0.0 0.0 0.0 0.0 0.0
     343893.000          0.748        288.150 0.0 0.0 0.0 0.0 0.0
     343941.000          0.748        288.150 0.0 0.0 0.0 0.0 0.0
     343991.000          0.749        288.150 0.0 0.0 0.0 0.0 0.0
     344040.000          0.749        288.150 0.0 0.0 0.0 0.0 0.0
     344088.000          0.749        288.150 0.0 0.0 0.0 0.0 0.0
     344137.000          0.749        288.150 0.0 0.0 0.0 0.0 0.0
     344186.000          0.750        288.150 0.0 0.0 0.0 0.0 0.0
     344235.000          0.750        288.150 0.0 0.0 0.0 0.0 0.0
     344284.000          0.750        288.150 0.0 0.0 0.0 0.0 0.0
     344333.000          0.751        288.150 0.0 0.0 0.0 0.0 0.0
     344382.000          0.751        288.150 0.0 0.0 0.0 0.0 0.0
     344431.000          0.751        288.150 0.0 0.0 0.0 0.0 0.0
     344480.000          0.751        288.150 0.0 0.0 0.0 0.0 0.0
     344528.000          0.752        288.150 0.0 0.0 0.0 0.0 0.0
     344576.000          0.752        288.150 0.0 0.0 0.0 0.0 0.0
     344626.000          0.752        288.150 0.0 0.0 0.0 0.0 0.0
     344674.000          0.752        288.150 0.0 0.0 0.0 0.0 0.0
     344723.000          0.753        288.150 0.0 0.0 0.0 0.0 0.0
     344772.000          0.753        288.150 0.0 0.0 0.0 0.0 0.0
     344821.000          0.753        288.150 0.0 0.0 0.0 0.0 0.0
     344870.000          0.754        288.150 0.0 0.0 0.0 0.0 0.0
     344919.000          0.754        288.150 0.0 0.0 0.0 0.0 0.0
     344967.000          0.754        288.150 0.0 0.0 0.0 0.0 0.0
     345016.000          0.754        288.150 0.0 0.0 0.0 0.0 0.0
     345065.000          0.754        288.150 0.0 0.0 0.0 0.0 0.0
     345113.000          0.755        288.150 0.0 0.0 0.0 0.0 0.0
     345162.000          0.755        288.150 0.0 0.0 0.0 0.0 0.0
     345210.000          0.755        288.150 0.0 0.0 0.0 0.0 0.0
     345260.000          0.755        288.150 0.0 0.0 0.0 0.0 0.0
     345309.000          0.756        288.150 0.0 0.0 0.0 0.0 0.0
     345358.000          0.756        288.150 0.0 0.0 0.0 0.0 0.0
     345406.000          0.756        288.150 0.0 0.0 0.0 0.0 0.0
     345455.000          0.756        288.150 0.0 0.0 0.0 0.0 0.0
     345504.000          0.756        288.150 0.0 0.0 0.0 0.0 0.0
     345552.000          0.757        288.150 0.0 0.0 0.0 0.0 0.0
     345601.000          0.757        288.150 0.0 0.0 0.0 0.0 0.0
     345650.000          0.757        288.150 0.0 0.0 0.0 0.0 0.0
     345698.000          0.757        288.150 0.0 0.0 0.0 0.0 0.0
     345748.000          0.758        288.150 0.0 0.0 0.0 0.0 0.0
     345797.000          0.758        288.150 0.0 0.0 0.0 0.0 0.0
     345845.000          0.758        288.150 0.0 0.0 0.0 0.0 0.0
     345895.000          0.758        288.150 0.0 0.0 0.0 0.0 0.0
     345944.000          0.758        288.150 0.0 0.0 0.0 0.0 0.0
     345992.000          0.758        288.150 0.0 0.0 0.0 0.0 0.0
     346041.000          0.759        288.150 0.0 0.0 0.0 0.0 0.0
     346090.000          0.759        288.150 0.0 0.0 0.0 0.0 0.0
     346138.000          0.759        288.150 0.0 0.0 0.0 0.0 0.0
     346187.000          0.759        288.150 0.0 0.0 0.0 0.0 0.0
     346237.000          0.759        288.150 0.0 0.0 0.0 0.0 0.0
     346285.000          0.760        288.150 0.0 0.0 0.0 0.0 0.0
     346335.000          0.760        288.150 0.0 0.0 0.0 0.0 0.0
     346384.000          0.760        288.150 0.0 0.0 0.0 0.0 0.0
     346432.000          0.760        288.150 0.0 0.0 0.0 0.0 0.0
     346481.000          0.760        288.150 0.0 0.0 0.0 0.0 0.0
     346530.000          0.761        288.150 0.0 0.0 0.0 0.0 0.0
     346579.000          0.761        288.150 0.0 0.0 0.0 0.0 0.0
     346628.000          0.761        288.150 0.0 0.0 0.0 0.0 0.0
     346677.000          0.761        288.150 0.0 0.0 0.0 0.0 0.0
     346725.000          0.761        288.150 0.0 0.0 0.0 0.0 0.0
     346774.000          0.761        288.150 0.0 0.0 0.0 0.0 0.0
     346823.000          0.762        288.150 0.0 0.0 0.0 0.0 0.0
     346872.000          0.762        288.150 0.0 0.0 0.0 0.0 0.0
     346921.000          0.762        288.150 0.0 0.0 0.0 0.0 0.0
     346970.000          0.762        288.150 0.0 0.0 0.0 0.0 0.0
     347018.000          0.762        288.150 0.0 0.0 0.0 0.0 0.0
     347067.000          0.762        288.150 0.0 0.0 0.0 0.0 0.0
     347115.000          0.763        288.150 0.0 0.0 0.0 0.0 0.0
     347164.000          0.763        288.150 0.0 0.0 0.0 0.0 0.0
     347214.000          0.763        288.150 0.0 0.0 0.0 0.0 0.0
     347263.000          0.763        288.150 0.0 0.0 0.0 0.0 0.0
     347311.000          0.763        288.150 0.0 0.0 0.0 0.0 0.0
     347360.000          0.763        288.150 0.0 0.0 0.0 0.0 0.0
     347409.000          0.764        288.150 0.0 0.0 0.0 0.0 0.0
     347457.000          0.764        288.150 0.0 0.0 0.0 0.0 0.0
     347506.000          0.764        288.150 0.0 0.0 0.0 0.0 0.0
     347555.000          0.764        288.150 0.0 0.0 0.0 0.0 0.0
     347604.000          0.764        288.150 0.0 0.0 0.0 0.0 0.0
     347653.000          0.765        288.150 0.0 0.0 0.0 0.0 0.0
     347702.000          0.765        288.150 0.0 0.0 0.0 0.0 0.0
     347749.000          0.765        288.150 0.0 0.0 0.0 0.0 0.0
     347799.000          0.765        288.150 0.0 0.0 0.0 0.0 0.0
     347848.000          0.765        288.150 0.0 0.0 0.0 0.0 0.0
     347897.000          0.765        288.150 0.0 0.0 0.0 0.0 0.0
     347946.000          0.765        288.150 0.0 0.0 0.0 0.0 0.0
     347995.000          0.766        288.150 0.0 0.0 0.0 0.0 0.0
     348043.000          0.766        288.150 0.0 0.0 0.0 0.0 0.0
     348092.000          0.766        288.150 0.0 0.0 0.0 0.0 0.0
     348141.000          0.766        288.150 0.0 0.0 0.0 0.0 0.0
     348189.000          0.766        288.150 0.0 0.0 0.0 0.0 0.0
     348239.000          0.766        288.150 0.0 0.0 0.0 0.0 0.0
     348288.000          0.766        288.150 0.0 0.0 0.0 0.0 0.0
     348336.000          0.766        288.150 0.0 0.0 0.0 0.0 0.0
     348385.000          0.767        288.150 0.0 0.0 0.0 0.0 0.0
     348435.000          0.767        288.150 0.0 0.0 0.0 0.0 0.0
     348483.000          0.767        288.150 0.0 0.0 0.0 0.0 0.0
     348532.000          0.767        288.150 0.0 0.0 0.0 0.0 0.0
     348581.000          0.767        288.150 0.0 0.0 0.0 0.0 0.0
     348629.000          0.767        288.150 0.0 0.0 0.0 0.0 0.0
     348679.000          0.767        288.150 0.0 0.0 0.0 0.0 0.0
     348728.000          0.767        288.150 0.0 0.0 0.0 0.0 0.0
     348776.000          0.767        288.150 0.0 0.0 0.0 0.0 0.0
     348825.000          0.768        288.150 0.0 0.0 0.0 0.0 0.0
     348874.000          0.768        288.150 0.0 0.0 0.0 0.0 0.0
     348922.000          0.768        288.150 0.0 0.0 0.0 0.0 0.0
     348971.000          0.768        288.150 0.0 0.0 0.0 0.0 0.0
     349019.000          0.768        288.150 0.0 0.0 0.0 0.0 0.0
     349069.000          0.768        288.150 0.0 0.0 0.0 0.0 0.0
     349118.000          0.768        288.150 0.0 0.0 0.0 0.0 0.0
     349167.000          0.769        288.150 0.0 0.0 0.0 0.0 0.0
     349215.000          0.769        288.150 0.0 0.0 0.0 0.0 0.0
     349264.000          0.769        288.150 0.0 0.0 0.0 0.0 0.0
     349314.000          0.769        288.150 0.0 0.0 0.0 0.0 0.0
     349362.000          0.769        288.150 0.0 0.0 0.0 0.0 0.0
     349411.000          0.769        288.150 0.0 0.0 0.0 0.0 0.0
     349460.000          0.769        288.150 0.0 0.0 0.0 0.0 0.0
     349508.000          0.769        288.150 0.0 0.0 0.0 0.0 0.0
     349557.000          0.769        288.150 0.0 0.0 0.0 0.0 0.0
     349606.000          0.770        288.150 0.0 0.0 0.0 0.0 0.0
     349654.000          0.770        288.150 0.0 0.0 0.0 0.0 0.0
