    2 -0.62929292928E-01  0.38923019168E-13  0.22501869315E-15  0.43470536597E-18  0.40045211801E-18  0.35000232776E-21  0.37419913536E-22  0.12278473752E-20  0.38818679616E-18  0.14804270124E-20  0.45038142807E-19  0.65823856019E-16  0.35024759993E-18  0.37160704602E-22  0.34340132285E-23  0.30940760993E-21  0.95751755751E-15  0.97649743367E-15  0.00000000000E+00  0.86838151610E-16  0.67818829552E-16  0.20793800504E-19  0.20793804700E-19  0.51663752707E-20  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    3 -0.62929292928E-01  0.38969050702E-13  0.22501869315E-15  0.44992570564E-18  0.41029691133E-18  0.18300564528E-21  0.38108186409E-22  0.12085647882E-20  0.40092569600E-18  0.15552552374E-20  0.47444754408E-19  0.65823856019E-16  0.35766544279E-18  0.19730858552E-22  0.17623228996E-23  0.16151246383E-21  0.95860996255E-15  0.97760671899E-15  0.00000000000E+00  0.86937222832E-16  0.67895870649E-16  0.20793800504E-19  0.20793804700E-19  0.51867141363E-20  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    4 -0.62929292928E-01  0.39027615352E-13  0.22501869315E-15  0.46288996926E-18  0.41882012776E-18  0.75761516613E-22  0.38684411572E-22  0.11941701706E-20  0.41174584221E-18  0.16189286840E-20  0.49525198363E-19  0.65823856019E-16  0.36408590396E-18  0.82681176367E-23  0.71883595119E-24  0.66774563025E-22  0.96003363412E-15  0.97905465593E-15  0.00000000000E+00  0.87066336921E-16  0.67996431475E-16  0.20793800504E-19  0.20793804700E-19  0.52090254312E-20  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    5 -0.62929292928E-01  0.39092417303E-13  0.22501869315E-15  0.47459587846E-18  0.42660674294E-18  0.00000000000E+00  0.39197862878E-22  0.11824638924E-20  0.42149145543E-18  0.16764531296E-20  0.51427969903E-19  0.65823856019E-16  0.36994654761E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.96162280078E-15  0.98067182673E-15  0.00000000000E+00  0.87210459913E-16  0.68108745782E-16  0.20793800504E-19  0.20793804700E-19  0.52322254295E-20  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    1 -0.62222222221E-01  0.38894452300E-13  0.22501869315E-15  0.44520843552E-18  0.42212446726E-18  0.37021923709E-21  0.39838715071E-22  0.11516692696E-20  0.39528913251E-18  0.16060099511E-20  0.48313293062E-19  0.65823856019E-16  0.36870630793E-18  0.41611984205E-22  0.33881567841E-23  0.32521909610E-21  0.95667455116E-15  0.97564836248E-15  0.00000000000E+00  0.86761698586E-16  0.67759860618E-16  0.20793800504E-19  0.20793804700E-19  0.51048662633E-20  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    2 -0.62222222221E-01  0.38933256517E-13  0.22501869315E-15  0.47851688084E-18  0.44352020369E-18  0.14384491335E-21  0.41196872399E-22  0.11160291783E-20  0.42289362850E-18  0.17748145135E-20  0.53848437830E-19  0.65823856019E-16  0.38451806545E-18  0.16643968914E-22  0.12700803332E-23  0.12593086410E-21  0.95748522567E-15  0.97646433537E-15  0.00000000000E+00  0.86835219406E-16  0.67816530842E-16  0.20793800504E-19  0.20793804700E-19  0.51537004078E-20  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    3 -0.62222222221E-01  0.38982590783E-13  0.22501869315E-15  0.49332134514E-18  0.45327033472E-18  0.75333391940E-22  0.41796071785E-22  0.11028535235E-20  0.43510231683E-18  0.18502267694E-20  0.56368801543E-19  0.65823856019E-16  0.39171994562E-18  0.88194754707E-23  0.65553866291E-24  0.65858377807E-22  0.95866296625E-15  0.97766085498E-15  0.00000000000E+00  0.86942029786E-16  0.67899630457E-16  0.20793800504E-19  0.20793804700E-19  0.51815875506E-20  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    4 -0.62222222221E-01  0.39042528054E-13  0.22501869315E-15  0.50596587061E-18  0.46172192869E-18  0.31218844613E-22  0.42307479466E-22  0.10928981398E-20  0.44550459469E-18  0.19146793252E-20  0.58546596602E-19  0.65823856019E-16  0.39796672212E-18  0.36895671970E-23  0.26848220959E-24  0.27260795206E-22  0.96012249165E-15  0.97914552822E-15  0.00000000000E+00  0.87074395493E-16  0.68002742661E-16  0.20793800504E-19  0.20793804700E-19  0.52086099665E-20  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    5 -0.62222222221E-01  0.39107067224E-13  0.22501869315E-15  0.51739621982E-18  0.46944162712E-18  0.00000000000E+00  0.42768776361E-22  0.10847043997E-20  0.45488698526E-18  0.19730507322E-20  0.60536183824E-19  0.65823856019E-16  0.40367051984E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.96170570366E-15  0.98075677797E-15  0.00000000000E+00  0.87217978452E-16  0.68114645744E-16  0.20793800504E-19  0.20793804700E-19  0.52349234548E-20  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    1 -0.61515151514E-01  0.38898755913E-13  0.22501869315E-15  0.48980803572E-18  0.46544172968E-18  0.14695226168E-21  0.43643802192E-22  0.10516502364E-20  0.43042004449E-18  0.19152374222E-20  0.57472753800E-19  0.65823856019E-16  0.40287630102E-18  0.17912186408E-22  0.12159259458E-23  0.12782414933E-21  0.95649364402E-15  0.97546324963E-15  0.00000000000E+00  0.86745291950E-16  0.67747004330E-16  0.20793800504E-19  0.20793804700E-19  0.50926748546E-20  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    2 -0.61515151514E-01  0.38943771306E-13  0.22501869315E-15  0.52209811328E-18  0.48649445621E-18  0.57275238948E-22  0.44828182435E-22  0.10263278477E-20  0.45678711698E-18  0.20851397400E-20  0.63225856560E-19  0.65823856019E-16  0.41811668794E-18  0.71408173585E-23  0.46060702612E-24  0.49673814564E-22  0.95746573261E-15  0.97644433954E-15  0.00000000000E+00  0.86833451562E-16  0.67815142114E-16  0.20793800504E-19  0.20793804700E-19  0.51519117150E-20  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    3 -0.61515151514E-01  0.38995896914E-13  0.22501869315E-15  0.53654101804E-18  0.49614134259E-18  0.30029953729E-22  0.45366433201E-22  0.10168975541E-20  0.46853184449E-18  0.21614964649E-20  0.65847677088E-19  0.65823856019E-16  0.42511073134E-18  0.37790862167E-23  0.23866355695E-24  0.26012203956E-22  0.95871571354E-15  0.97771473537E-15  0.00000000000E+00  0.86946813487E-16  0.67903372515E-16  0.20793800504E-19  0.20793804700E-19  0.51829341695E-20  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    4 -0.61515151514E-01  0.39056821858E-13  0.22501869315E-15  0.54890224720E-18  0.50451244576E-18  0.12453783927E-22  0.45832438807E-22  0.10097257589E-20  0.47856295086E-18  0.22269539497E-20  0.68112342393E-19  0.65823856019E-16  0.43118836831E-18  0.15792135206E-23  0.98023866169E-25  0.10776546540E-22  0.96020125408E-15  0.97922610439E-15  0.00000000000E+00  0.87081538531E-16  0.68008338770E-16  0.20793800504E-19  0.20793804700E-19  0.52117350590E-20  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    5 -0.61515151514E-01  0.39120944868E-13  0.22501869315E-15  0.56008485825E-18  0.51215712647E-18  0.00000000000E+00  0.46256270738E-22  0.10037767885E-20  0.48761923635E-18  0.22863196793E-20  0.70179302220E-19  0.65823856019E-16  0.43673877747E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.96177459414E-15  0.98082742976E-15  0.00000000000E+00  0.87224226194E-16  0.68119552594E-16  0.20793800504E-19  0.20793804700E-19  0.52390467822E-20  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    1 -0.60808080807E-01  0.38903279783E-13  0.22501869315E-15  0.53403791129E-18  0.50856175293E-18  0.56628833146E-22  0.47276646263E-22  0.97120664853E-21  0.46462447600E-18  0.22389009716E-20  0.67174534318E-19  0.65823856019E-16  0.43629485287E-18  0.74048086122E-23  0.42862144240E-24  0.48795403091E-22  0.95632413862E-15  0.97528979691E-15  0.00000000000E+00  0.86729919349E-16  0.67734957851E-16  0.20793800504E-19  0.20793804700E-19  0.50923657393E-20  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    2 -0.60808080807E-01  0.38954471618E-13  0.22501869315E-15  0.56544187622E-18  0.52929368679E-18  0.22120787300E-22  0.48337007927E-22  0.95248408992E-21  0.48990956968E-18  0.24103379070E-20  0.73121968641E-19  0.65823856019E-16  0.45101597998E-18  0.29456165146E-23  0.16356284113E-24  0.19011607944E-22  0.95745657710E-15  0.97643489508E-15  0.00000000000E+00  0.86832621241E-16  0.67814486191E-16  0.20793800504E-19  0.20793804700E-19  0.51557381678E-20  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    3 -0.60808080807E-01  0.39008945130E-13  0.22501869315E-15  0.57956639082E-18  0.53883448701E-18  0.11608639377E-22  0.48878239567E-22  0.94459963883E-21  0.50124135585E-18  0.24901769971E-20  0.75834857965E-19  0.65823856019E-16  0.45781680507E-18  0.15589798007E-23  0.84900702951E-25  0.99647588736E-23  0.95876744341E-15  0.97776757559E-15  0.00000000000E+00  0.86951504917E-16  0.67907042331E-16  0.20793800504E-19  0.20793804700E-19  0.51828239684E-20  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    4 -0.60808080807E-01  0.39070549465E-13  0.22501869315E-15  0.59166488887E-18  0.54716378047E-18  0.48150208965E-23  0.49034505146E-22  0.94458341696E-21  0.51094290148E-18  0.25424563568E-20  0.78179531025E-19  0.65823856019E-16  0.46374278476E-18  0.64753315348E-24  0.35151377527E-25  0.41323363654E-23  0.96027112103E-15  0.97929759231E-15  0.00000000000E+00  0.87087874829E-16  0.68013303690E-16  0.20793800504E-19  0.20793804700E-19  0.52414646925E-20  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    5 -0.60808080807E-01  0.39134141760E-13  0.22501869315E-15  0.60263366633E-18  0.55457362465E-18  0.00000000000E+00  0.50422916859E-22  0.92157989720E-21  0.51967469564E-18  0.26547982167E-20  0.80304172482E-19  0.65823856019E-16  0.46910497931E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.96183165822E-15  0.98088599847E-15  0.00000000000E+00  0.87229401387E-16  0.68123620260E-16  0.20793800504E-19  0.20793804700E-19  0.51644728571E-20  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    1 -0.60101010100E-01  0.38908021420E-13  0.22501869315E-15  0.57791713974E-18  0.55143136346E-18  0.21175635484E-22  0.50780809759E-22  0.90453768020E-21  0.49796826207E-18  0.25767072120E-20  0.77372170460E-19  0.65823856019E-16  0.46896218440E-18  0.29464040975E-23  0.14791012103E-24  0.18081321266E-22  0.95616580878E-15  0.97512778490E-15  0.00000000000E+00  0.86715560269E-16  0.67723705941E-16  0.20793800504E-19  0.20793804700E-19  0.50970086055E-20  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    2 -0.60101010100E-01  0.38965281712E-13  0.22501869315E-15  0.60854099014E-18  0.57187394325E-18  0.82858413119E-23  0.51755768927E-22  0.89018470256E-21  0.52229644268E-18  0.27502386086E-20  0.83494308852E-19  0.65823856019E-16  0.48321878919E-18  0.11704817913E-23  0.56741074924E-25  0.70586184457E-23  0.95745567474E-15  0.97643387550E-15  0.00000000000E+00  0.86832539404E-16  0.67814415385E-16  0.20793800504E-19  0.20793804700E-19  0.51608452123E-20  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    3 -0.60101010100E-01  0.39021722052E-13  0.22501869315E-15  0.62237739255E-18  0.58132600677E-18  0.43507638603E-23  0.52231990476E-22  0.88464889539E-21  0.53325777917E-18  0.28296513786E-20  0.86289962007E-19  0.65823856019E-16  0.48984457547E-18  0.61870082651E-24  0.29534785128E-25  0.37025282487E-23  0.95881767070E-15  0.97781887617E-15  0.00000000000E+00  0.86956060076E-16  0.67910605219E-16  0.20793800504E-19  0.20793804700E-19  0.51914692993E-20  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    4 -0.60101010100E-01  0.39083757279E-13  0.22501869315E-15  0.63424895561E-18  0.58955124346E-18  0.18057930098E-23  0.52555676177E-22  0.88201385645E-21  0.54265228264E-18  0.28927296769E-20  0.88703943300E-19  0.65823856019E-16  0.49561867032E-18  0.25780958913E-24  0.12194847963E-25  0.15357885727E-23  0.96033312972E-15  0.97936105247E-15  0.00000000000E+00  0.87093498454E-16  0.68017711074E-16  0.20793800504E-19  0.20793804700E-19  0.52286298350E-20  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    5 -0.60101010100E-01  0.39146732157E-13  0.22501869315E-15  0.64500124208E-18  0.59700215374E-18  0.00000000000E+00  0.53217968473E-22  0.87385866199E-21  0.55113193532E-18  0.29701634600E-20  0.90899143305E-19  0.65823856019E-16  0.50087626357E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.96187865445E-15  0.98093426896E-15  0.00000000000E+00  0.87233663520E-16  0.68126972704E-16  0.20793800504E-19  0.20793804700E-19  0.52267468626E-20  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    1 -0.59393939393E-01  0.38912976452E-13  0.22501869315E-15  0.62145505956E-18  0.59402641384E-18  0.77110366135E-23  0.54173237828E-22  0.84822866846E-21  0.53050303146E-18  0.29276096755E-20  0.88024418418E-19  0.65823856019E-16  0.50089772081E-18  0.11342661050E-23  0.50061443971E-25  0.65267090645E-23  0.95601841331E-15  0.97497696857E-15  0.00000000000E+00  0.86702192838E-16  0.67713231585E-16  0.20793800504E-19  0.20793804700E-19  0.51042746094E-20  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    2 -0.59393939393E-01  0.38976140090E-13  0.22501869315E-15  0.65138681407E-18  0.61421455314E-18  0.30213616597E-23  0.55078188982E-22  0.83706739317E-21  0.55397885016E-18  0.31029912986E-20  0.94304972605E-19  0.65823856019E-16  0.51474181915E-18  0.45013795717E-24  0.19284897056E-25  0.25519388055E-23  0.95746134056E-15  0.97643956188E-15  0.00000000000E+00  0.86833053243E-16  0.67814810315E-16  0.20793800504E-19  0.20793804700E-19  0.51677613874E-20  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    3 -0.59393939393E-01  0.39034219586E-13  0.22501869315E-15  0.66496426284E-18  0.62357943485E-18  0.15873128630E-23  0.55546944591E-22  0.83249962836E-21  0.56460397260E-18  0.31846309563E-20  0.97175659286E-19  0.65823856019E-16  0.52120748445E-18  0.23790068938E-24  0.10051176884E-25  0.13393609967E-23  0.95886607719E-15  0.97786831377E-15  0.00000000000E+00  0.86960450105E-16  0.67914038720E-16  0.20793800504E-19  0.20793804700E-19  0.51962911155E-20  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    4 -0.59393939393E-01  0.39096483117E-13  0.22501869315E-15  0.67661915917E-18  0.63174610558E-18  0.65893542833E-24  0.55740328539E-22  0.83227432266E-21  0.57372240359E-18  0.32421404702E-20  0.99654615106E-19  0.65823856019E-16  0.52684881626E-18  0.98916652756E-25  0.41635723502E-26  0.55585520322E-24  0.96038814124E-15  0.97941735659E-15  0.00000000000E+00  0.87098487499E-16  0.68021621463E-16  0.20793800504E-19  0.20793804700E-19  0.52426742141E-20  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    5 -0.59393939393E-01  0.39158774736E-13  0.22501869315E-15  0.68718495315E-18  0.63907484186E-18  0.00000000000E+00  0.56745373574E-22  0.82015172113E-21  0.58194105175E-18  0.33425490390E-20  0.10190135236E-18  0.65823856019E-16  0.53196537116E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.96191696610E-15  0.98097365681E-15  0.00000000000E+00  0.87237138038E-16  0.68129708240E-16  0.20793800504E-19  0.20793804700E-19  0.52081183430E-20  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    1 -0.58686868686E-01  0.38918137741E-13  0.22501869315E-15  0.66465831587E-18  0.63633473763E-18  0.27374448870E-23  0.57470844114E-22  0.79988036340E-21  0.56227311988E-18  0.32908740007E-20  0.99094321991E-19  0.65823856019E-16  0.53212792593E-18  0.42343899254E-24  0.16615312314E-25  0.22973905821E-23  0.95588163108E-15  0.97483701726E-15  0.00000000000E+00  0.86689787932E-16  0.67703511817E-16  0.20793800504E-19  0.20793804700E-19  0.51124897131E-20  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    2 -0.58686868686E-01  0.38986996706E-13  0.22501869315E-15  0.69397238156E-18  0.65630081872E-18  0.10737972729E-23  0.58314245520E-22  0.79116191895E-21  0.58498525398E-18  0.34677028836E-20  0.10551942469E-18  0.65823856019E-16  0.54560588349E-18  0.16790635074E-24  0.64228299816E-26  0.89946809217E-24  0.95747217154E-15  0.97645052239E-15  0.00000000000E+00  0.86834035515E-16  0.67815571540E-16  0.20793800504E-19  0.20793804700E-19  0.51755105341E-20  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    3 -0.58686868686E-01  0.39046434760E-13  0.22501869315E-15  0.70731583285E-18  0.66557994424E-18  0.56443389067E-24  0.58832469962E-22  0.78660446755E-21  0.59530288281E-18  0.35547608230E-20  0.10845818922E-18  0.65823856019E-16  0.55192447364E-18  0.88807533711E-25  0.33478302871E-26  0.47227852668E-24  0.95891246539E-15  0.97791568698E-15  0.00000000000E+00  0.86964657094E-16  0.67917328847E-16  0.20793800504E-19  0.20793804700E-19  0.51972813806E-20  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    4 -0.58686868686E-01  0.39108761360E-13  0.22501869315E-15  0.71875939767E-18  0.67372834338E-18  0.23424500983E-24  0.58601299440E-22  0.79224350146E-21  0.60417266804E-18  0.35878061195E-20  0.11099892351E-18  0.65823856019E-16  0.55745096585E-18  0.36682706354E-25  0.13982639026E-26  0.19616403957E-24  0.96043691214E-15  0.97946727857E-15  0.00000000000E+00  0.87102910578E-16  0.68025088605E-16  0.20793800504E-19  0.20793804700E-19  0.52784540144E-20  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
